"SURVEY_YEAR","BIOMASS_MALE_LE112","CV_BIOMASS_MALE_LE112","CI_BIOMASS_MALE_LE112","BIOMASS_MALE_GE113","CV_BIOMASS_MALE_GE113","CI_BIOMASS_MALE_GE113","BIOMASS_MALE_GE120","CV_BIOMASS_MALE_GE120","CI_BIOMASS_MALE_GE120","BIOMASS_MALE_GE125","CV_BIOMASS_MALE_GE125","CI_BIOMASS_MALE_GE125","BIOMASS_MALE_113TO124","CV_BIOMASS_MALE_113TO124","CI_BIOMASS_MALE_113TO124","BIOMASS_MALE_TOTAL","CV_BIOMASS_MALE_TOTAL","CI_BIOMASS_MALE_TOTAL","BIOMASS_FEMALE_IMMATURE","CV_BIOMASS_FEMALE_IMMATURE","CI_BIOMASS_FEMALE_IMMATURE","BIOMASS_FEMALE_MATURE","CV_BIOMASS_FEMALE_MATURE","CI_BIOMASS_FEMALE_MATURE","BIOMASS_FEMALE_TOTAL","CV_BIOMASS_FEMALE_TOTAL","CI_BIOMASS_FEMALE_TOTAL"
2004,3488.709524333512154149966877499459457629,0.1642482705363358346546458163105581740193,1123.108431319827529530498739520577601333,9549.128500172490282614632401142650035257,0.2967157563118304464701560663811103521212,5553.418694693169752907934099695372284769,8264.508300704276962632411234707415257997,0.3370838539028869692389155331070915663109,5460.231324883042402271389008654860790711,6955.500838316246316189562306851805632238,0.3884349130006400349997066873145036818471,5295.448351494209937853642467372321386266,2593.627661856243966425070094290844403038,0.1543946255463459876200549722988607818651,784.866656451521728778899560452488242281,13037.8380245060024367645992786421094929,0.2312683504125037251605024172967061016457,5909.869014030922223517220044812165548734,271.010082372493176945964547318749790433,0.3820625624331246385583016753202049297253,202.943900772235973950082995020416897581,862.707669727422392994385044932790250201,0.2016789597943460144616374769701948088756,341.020371456972291689087765981198142101,1133.717752099915569940349592251540040644,0.2146878365028370509361615329537189552422,477.055006350253616284068360360100068015
2005,5356.522735293871514998762312655637548032,0.1628858096483587616840023637272964797363,1710.103023570839781617938753828716243159,12733.4496489676480049299874779957046371,0.2239618602450634759517302034412849294968,5589.541858610504119329849154952452514626,10832.8968208343790724096156637544971588,0.2464521701281803832497370456455840555378,5232.790223327825646426797466327684208257,8687.114147213502282724004193700851526528,0.280993853240529594668744079703015352585,4784.410328421044958845887155421907229992,4046.335501754145722205983284294853110582,0.1656647820093969708844576129427307415763,1313.857166116569552505866640378396566541,18089.9723842615195199287497906513421851,0.1919351579147516420528192832542987994438,6805.319344243592801766558325814860175035,1700.229233796760724373849047765928979503,0.3927734164748020582784230271985135776957,1308.897496099429850429646564164267637675,2866.328708777759506332055809753563006622,0.3688844579190595295570849679620675382368,2072.394459432430461077680130133818878627,4566.55794257452023070590485751949198612,0.2922829756958747414689700483173126630309,2616.06520252089202944422754869342294437
2006,14986.9453271107598537872413947815620135,0.4963479378348496566459531618059497221766,14579.9292388079214895020255633910840522,14310.3434490005864018507037946860266089,0.2060623925411442729045596367634046751741,5779.694274005640438420280366852967715599,11621.4481268659659893107171012903603388,0.2219397257165535087291378994694963630801,5055.351579023342589279039539179287046616,9518.264176996897782949856116403659993918,0.2444882465248793175748035637534088754812,4561.123288445308380542518833260536695291,4792.079272003688618900847678282366614998,0.1968759983559186733715378847432876112624,1849.152966117803101271882142577455870492,29297.2887761113462556379451894675886225,0.3212711854531503870982575955734885288623,18448.2544035025565205040829037717221356,2513.526571713079460508769513188056449275,0.5033574973279097701337803281122845128076,2479.796791425205335528403165353124367518,4032.517349095812427899661689502704490095,0.2914973948800545365551398142867081741193,2303.91787205730342107509525070845065426,6546.04392080889188840843120269076093938,0.3474778714988313572551722676501038532015,4458.226600347455116847904396962734078155
2007,12048.360329783402323342940704158267192,0.325774492622455882629803567692984577552,7693.095007800717725462374059442793395421,16344.6566087213074760266821471776276381,0.270557076104363196683816109679143576521,8667.438503891567577512426241374416932624,12334.3390169642547471408764437722042377,0.2678441769570897986524269607570601754262,6475.214529324681325699892592935714088224,9816.842855624414181598970886088521623135,0.2894146967102626888288426306493086101015,5568.631651517183889063467684365768267908,6527.813753096893294427711261089106014933,0.2589941204251576980531779455513907996456,3313.704147313851747337084170843495962569,28393.0169385047097993696228513358948301,0.2755006634681212922356298903072059080481,15331.6982086625209738169664536117458756,711.801341942683212639658562259808195398,0.3284139324395600411816598156135552682999,458.180336533378977754903084567882994937,5898.557622876755286895429559520816360921,0.3718631128600091733381218426221444892277,4299.173758093089106026409139211142096747,6610.35896481943849953508812178062455631,0.3524200136614059633463961204121018253834,4566.060681509389239787455871699002015099
2008,10378.5141352178204272334426582895764933,0.345552042811494522090711671338432082588,7029.180851114079089916614498395054207328,26531.8507050714475822836805540485006389,0.5377796698608487486467763575622426583775,27965.8482294224743545546207191465743375,22184.512703350910184142207047641726809,0.5785029515641186467374736677435403924789,25154.2599126843653730213853243218981586,18482.0546659136605024846478419248918475,0.6336066427002012589313751561505511221752,22952.2911098594427057324005895212912713,8049.796039157787079799032712123608791397,0.32696683463004011785383156869980396198,5158.75200746807798175101667777381628169,36910.3648402892680095171232123380771321,0.4819329589624614369862374722610353699594,34865.1098339746302910508290588206618733,637.188163949021548835914989794925663035,0.5268505118324000582872143423513160886959,657.977704207774921699991710834567574361,4528.651310901145535362547164733769999527,0.3058615866035165578463519284233772835789,2714.875331247586246468303445530823189827,5165.839474850167084198462154528695662552,0.2993806292436253724951547679614333278729,3031.242454202316446716637286309859746547
2009,3922.630728038218748728287289064421616646,0.196400375150423039970755273936223117154,1509.996047264035102137885582477404673816,11497.0686182315831323384635457768715661,0.2707884776403300492547711713615177946593,6102.016468576392954832969681232839593329,9415.80673210797409136846950286695187553,0.2905950625599846028210822844934611411009,5362.92641488449619319453448293787699484,8188.187837071078053856472834556938728768,0.2978761128925467864218624552954410889325,4780.568506499895360298221694571154345856,3308.88078116050507848199071121993283731,0.2570859662880665713184644257533949684934,1667.306953395055541732637931602558406107,15419.6993462698018810667508348412931827,0.2333623632507726518034383441143316828127,7052.819860921353591263473455076328790428,539.663325328879759042669681569967080032,0.339697480530000248217334612639286180106,359.311653019378150625885130768093326598,4093.175951025320388629799803613844071819,0.3879863989260705232309861265875380536286,3112.669330921851795684970001222619402849,4632.839276354200147672469485183811151841,0.3486094799443360007068951670618182981288,3165.501313959242028300269617719234486584
2010,3724.826611201688929627620210448909826554,0.1618258396722031049502230049815547945089,1181.435460222517040501788244309462961178,11216.0928608103987736779567947079575521,0.2521402624816077376722245009918953620753,5542.936051967928351178801659646462299307,9545.026682203957077066704221616879535252,0.2651089609929508978111323872994779640533,4959.72532848340538933039731791264148742,7924.834842157456696512344118197003575697,0.2880679151772635786094329278731559849643,4474.465676164696983102234109882659584321,3291.258018652942077165612676510953976394,0.203756455807834723037751062765336027824,1314.405535298486131299441803062281855703,14940.9194720120877033055770051568673787,0.211563264549564934925909004078385212232,6195.461409787237144296915863466286182878,805.327707204387300746304992099987409236,0.3093768549291870543099748002932261758265,488.333516354764053903232627388397872426,2148.319367640738713823449865038164447804,0.4250551298975706237706074489813151334444,1789.782169033041910081338906874674111988,2953.64707484512601456975485713815185704,0.3256446376619189896127266289222354057216,1885.205089679490840188275944339685545087
2011,11718.6515169565608664894450246886300271,0.2768028706900690734801816219230987699071,6357.762505799813067517915914698079251177,12360.706741087801818714986243347678858,0.2827765112256228045163317847629164051067,6850.822355914578676820318447101070242262,10544.6262973045347284053264805796253772,0.3087788181602776372836452221555913076918,6381.67620220601807255790536375961410409,9143.562511015804902353948960962088477989,0.3268575659357694135558468482348163909436,5857.739469211068479460203003553617065363,3217.144230071996916361037282385590380001,0.2034563327333646121534549731570647476749,1282.914799172514545331341811968072696601,24079.3582580443626852044312680363088851,0.2100113737610963084295782941078357178844,9911.600649832691340681965768620893413919,4474.348127553036358396810422149630932775,0.3650223135641645340312307274078294785548,3201.144334213357900851555585420402773704,2236.144938400118078675709946147156051929,0.2696121270884940801662235103614802196501,1181.667914907641787302573509458277152568,6710.493065953154437072520368296786984719,0.2675176246508322231472243646152724067374,3518.543323869749850044485782955426604371
2012,29976.1214756387638199947273937827414762,0.3474125336642951624193226315217955245109,20411.597410109492303465687307735741967,14887.9771979746492525371627470727499162,0.2310125078843304946072072093799763361063,6741.045541664548519501659853570773655896,11031.4609672434392743330649647360419127,0.227829684991810135144495770643924568137,4926.056783246382950866576598396231007543,8750.037642992854674592251277612879597367,0.2418796132492451409821100718153103826407,4148.253213166758504108992150199379750863,6137.939554981794577944911469459870318808,0.2561984332287298755791010217793489806067,3082.159774588407199636006045684478470074,44864.0986736134130725318901408554913925,0.2773401354348586422062679003462241130523,24387.5257965134996666301328518363721624,5837.847433536571637498418719433319833831,0.4469064835494544409006362660356788670093,5113.584861319271892896080240350819060543,8419.062593070841783698734464670423512423,0.3113383605473552663029003700351573472891,5137.507204341593325118339866574959879783,14256.9100266074134211971531841037433463,0.345585268378132724252662966605760342995,9656.877032464508078445268644483205195716
2013,24818.361776068076212815091995005030344,0.3186002480043830530300302612864376609049,15497.9869851588678944547921130242978013,38408.9505658255300312932558498531997029,0.3320666713621521468255808507934702422094,24998.4914352179826969054666331637815788,23525.3638188075375733492443740895964815,0.279439693666718169176588063390011695243,12884.8840994943199033395235433251825737,14329.4226771388417940368561008735418822,0.222028254883065929760324056696461721454,6235.81195255445672811988732742124643301,24079.5278886866882372563997489796578208,0.4215376647349776931216434479482458983651,19894.8387900707987151685380645392301353,63227.3123418936062441083478448582300471,0.3149315926539456564999215175313429393909,39028.0652231196148549578388339288122366,2402.593974983472408650107323067433741382,0.374214775557270743540096772124025437643,1762.208883603234530491980424333196588294,10892.4225771525018250358378088821588402,0.3264985561817603007670683767451752179115,6970.466079733324865078948531780389431399,13295.0165521359742336859451319495925816,0.2918430824584887123045600167098582759425,7604.914879347503188076732028433181020091
2014,18251.1709260698637562452862369961711973,0.1617152156685401754964177757410716876311,5784.924403325045147131885879930211162698,40500.4435967106416622450257645508296458,0.1565114324092817237104923085229228980509,12424.0135834437085896963378114916815282,30888.0851281562727002427728903967193022,0.1672021460779326712803321685055492862555,10122.5260784645854150821187055122496731,24553.1991669284478336816790773159852196,0.183752805904813130988650575753817955847,8842.969712091132173993210227128320451768,15947.2444297821938285633466872348444264,0.1705492742847137862371326881676598397015,5330.790290106983055392500613017196785624,58751.6145227805054184903120015470008439,0.138960694330230860770186883283434462716,16001.7636883310019931155782030980244764,496.772832570937857786123488395645954167,0.2004052368459072469987660000554474804647,195.12951925318241353705400719203788907,8339.920252369174384914145057778779287738,0.4734162562511093666026644583966815594924,7738.577493686466648044376095422723187177,8836.693084940112242700268546174425241914,0.4534192679709272173163800564018725703079,7853.184743320308508076458901483045610843
2015,8041.893398681071759086995710831502472907,0.1633679463282728046394361874646440073793,2575.02371390150457779582252273874136668,28241.3599628631025015439562643197885403,0.1319488942287828038766356784361053577998,7303.775788488937733517855593365583353056,23669.7964777417707240462619171753731014,0.1413917862979633448390459989710401009179,6559.561018382413881699930578293996272784,19959.691824632575414419469120572223351,0.1546833656421460252858222316867938740207,6051.367324883819112679348025963537907363,8281.668138230527087124487143747565189387,0.1152800698656919062558198339471404938239,1871.234111896191965022984585016001739897,36283.2533615441742606309519751512910132,0.1201193317637614484306315352347557200945,8542.307490087717461433018724138791714675,639.707931921526481506916927973547199803,0.3033514029513510697070738718484291616197,380.350345309904777458633277560550437363,4785.996910574564728370275697957072627673,0.3424140331986093118080821216231448496969,3212.033309850804392827848660071017071684,5425.704842496091209877192625930619827467,0.3151515735312730868367907893765373123447,3351.442060512627048121685399903886075697
2016,7224.508682757034619649664287237432745824,0.2710021345186012830182148711317790800456,3837.400256795636720682299200599108950565,19685.699112132757570549146397337688624,0.1316479386340080970792302277478538430318,5079.50014901593786234156197458905721844,15050.9651149164749338173383570198981659,0.1357703984078293299502815882053501159096,4005.212038946119090627991066136361798087,11373.91510938415261536177031668066896,0.1455764158323775855373451167482677376839,3245.316639387504793129773969304370748678,8311.784002748604955187376080657019663953,0.1537905027225803604776101232609885140323,2505.415942996250064881105454727351159587,26910.2077948897921901988106845751213698,0.1438966067068059383410253251915351430581,7589.683671420972626802578970675452399016,50.54274933959085782532538175684470876304,0.3270182069931644736337017280356252025561,32.39566256045438228203194139844111462019,1455.280993842070719126275763361105049858,0.3047621687085819709255960425672791543954,869.288599856832393801338368931624362542,1505.823743181661576951601145117949758617,0.2990070476530261680084817057912765849207,882.493746999771549912189321042276509357
2017,4787.955215624835992710581350752991928869,0.1975746778310277439755942083980757751824,1854.118270025073253247923080792964675854,20900.0600572541861429881492043526661801,0.1621701557908029049680029350591332167622,6643.157351223214959039569873357636605803,16918.3263172999824920340175352482943502,0.166652570481423339889068448781050507129,5526.185835282247220349903252227568807024,13464.9830455031092892645586013345674824,0.1767203725606836676451898791730923049165,4663.892167836213019797401911178450940742,7435.077011751076853723590603018098697668,0.1558571051910342983717755282249020091373,2271.266776650899937094349336945712104714,25688.015272879022135698730555105658109,0.1609807782170467629112434202248635179831,8105.142311379717773998873521931658275056,160.58867212804941104722424776389505284,0.3958744663770071046913177777979055116819,124.602991574372080508501113719418354262,2023.36401384820673293925048552799736196,0.1975261348393379533585223691562773603154,783.347855135752100182882739956043417173,2183.952685976256143986474733291892414802,0.1972190807788274550723566429848293498053,844.205596737669363918223241286745702828
2018,2772.375278175073812093829655561725053026,0.1615712931958278395504649431267039917119,877.955067481023649983622803254994840185,12066.0864616039728917595022607067932217,0.1446847108600089429954488880650835973936,3421.725332581716864590514803929648883518,9697.195110075218478009271905676931445769,0.1501156479238801241054175870864367041652,2853.173424906717986036378720604053469719,8062.241177334482374539467862956366743862,0.1621891565368225956866591721785367662972,2562.911868842705753308312248976675790433,4003.845284269490517220034397750426477852,0.1342446129275971737698761713294455392735,1053.489534401136334531333029117239633583,14838.4617397790467038533319162685182747,0.1333759810636344974622412818640425372569,3879.02500835574086125778590702926489475,1001.750058550921003358493973558860623422,0.2537817790327388791490945227826434945718,498.282787530198014113549859115779621061,611.920218522295114081572101403072949777,0.2298331841697135678941075820297756253532,275.653561670379808233584397948927882548,1613.670277073216117440066074961933573195,0.2075525405666146623358098152578741235639,656.445876661022860205242176631288057447
2019,4331.038512062857326500582009753814357157,0.4221426077888629484991621421080589983824,3583.499148155774246719977638281028562154,6899.777671507311487909218195654503170127,0.1875118752632845134576413349114033599672,2535.828890164786334610570666575942950176,5994.422610651494916950246852117979457809,0.1975135391171596982705544547199717264114,2320.600064595653178072646709931895021347,5192.452611175712580498049591959823992327,0.2077126359082571909086816858807808296964,2113.934516644199456075570724981465822972,1707.325060331598907411168603694679177786,0.2044289380767555807316427602561366112437,684.09223210942598121543024997674765338,11230.8161835701688144098002054083175273,0.2468354103093421082338211651164376497526,5433.43971672947078743289408971525622789,1510.206808343170549922799720258712885659,0.3293338094330122351304088425009629941279,974.829835997721629387773571419055257809,649.332385212874234157800325746987625712,0.3435649376112394359190848479840287454913,437.252167212652120269363787276352481203,2159.539193556044784080600046005700511376,0.311474868475972436303930448390711935904,1318.378685111890196709606938837957248689
2021,7527.839559975187049915900567263423487497,0.1729146853315123194764753073550520959538,2551.28105712887047426380423572893452382,5046.515101137464684374461873429089405296,0.2112185494695150784118125304222902085435,2089.198495094986608234968383035845624839,3539.596382805490162278464849104909398299,0.219875604680480358338486856006074721105,1525.41095418862843062856953941633736769,2439.159288091779392140199926183156852458,0.224825577355257922354110204516332265654,1074.835374605081415874777767583946131792,2607.355813045685292234261947245932552842,0.2205692237898358260844958820099924714528,1127.200797741710077771429065121253305879,12574.3546611126517342903624406925128928,0.1760966236193205830352140184236665829133,4340.030744027055943871130186033160845351,1083.878669648985990812958897628778639741,0.2746016265157530057631516811805824461483,583.364297437430484801680839163701291032,2794.985901057737570920580266211923996042,0.2162000853211060654421730104408891559184,1184.381332948743901655610731591061164686,3878.864570706723561733539163840702635793,0.2013068084791469389940260129718403567732,1530.450020613541543947847257007940456455
